cutter,cut_index,wear,failure_label,force_x_mean,force_x_std,force_x_rms,force_x_min,force_x_max,force_x_p2p,force_x_skew,force_x_kurtosis,force_y_mean,force_y_std,force_y_rms,force_y_min,force_y_max,force_y_p2p,force_y_skew,force_y_kurtosis,force_z_mean,force_z_std,force_z_rms,force_z_min,force_z_max,force_z_p2p,force_z_skew,force_z_kurtosis,vib_x_mean,vib_x_std,vib_x_rms,vib_x_min,vib_x_max,vib_x_p2p,vib_x_skew,vib_x_kurtosis,vib_y_mean,vib_y_std,vib_y_rms,vib_y_min,vib_y_max,vib_y_p2p,vib_y_skew,vib_y_kurtosis,vib_z_mean,vib_z_std,vib_z_rms,vib_z_min,vib_z_max,vib_z_p2p,vib_z_skew,vib_z_kurtosis
C4,77,75.88360595703125,0,6.482669005701179,4.046459122345488,7.6419126445080305,-3.6600000858306885,16.488000869750977,20.148000955581665,-0.03453597805366674,2.247990808024743,4.707819200439239,7.105764098949804,8.523816343278888,-15.880999565124512,38.452999114990234,54.333998680114746,0.7415728434975949,4.639673255636219,3.52653060645489,9.424157556751878,10.062363726915592,-12.815999984741211,27.707000732421875,40.523000717163086,0.5061990737211256,2.0230258538588863,-0.003956199968815782,0.088325248401433,0.0884138056152324,-0.3409999907016754,0.3440000116825104,0.6850000023841858,0.04165551195569399,3.195465406233008,-0.00620220002103597,0.08279020560785832,0.08302219841519733,-0.32100000977516174,0.2930000126361847,0.6140000224113464,-0.03816436918679181,3.177963619454461,-0.007702800038945861,0.10168282691342127,0.10197416544176655,-0.40299999713897705,0.42800000309944153,0.8310000002384186,-0.07984910878102713,3.1074711642699397
C4,78,76.34405517578125,0,6.505096999735455,4.064401461183799,7.670439766639213,-3.618000030517578,16.399999618530273,20.01799964904785,-0.04355493997678148,2.2294235614941935,4.847131800779235,7.1527570629419985,8.64040625755479,-17.261999130249023,37.92900085449219,55.19099998474121,0.7813366512426633,4.767507507313413,3.6101615978097543,9.391812905234035,10.061779982151311,-13.0,26.753999710083008,39.75399971008301,0.4845040734726982,1.9774653535632665,-0.0009414000270189717,0.0892227974766197,0.08922776374853716,-0.3160000145435333,0.4259999990463257,0.742000013589859,0.015871003740741765,3.306134167024106,-0.0017534000136889517,0.08411552891861328,0.08413380186860732,-0.3140000104904175,0.2809999883174896,0.5949999988079071,-0.06674125642363266,3.0006399958872096,-0.004604600045992993,0.10215036116315689,0.10225408856054094,-0.3970000147819519,0.3700000047683716,0.7670000195503235,-0.14460394058038092,3.0850385355913663
C4,79,76.80835723876953,0,6.484728601937648,4.102047365792913,7.673232541243409,-4.8480000495910645,16.190000534057617,21.03800058364868,-0.0170829384010129,2.2790081478916058,4.977580401124805,7.054484744894186,8.63377447386753,-15.86400032043457,38.17599868774414,54.03999900817871,0.8854547809356289,5.286571570091546,3.8334829929771366,9.454780147667975,10.202375189051882,-13.725000381469727,28.132999420166016,41.85799980163574,0.47808039946267333,1.9976063689866197,0.000575199989695102,0.09048814049103844,0.09048996864047448,-0.37400001287460327,0.29600000381469727,0.6700000166893005,0.046143990098019776,3.0090069203852874,-0.0029477999907452615,0.08547077800460634,0.08552159620527518,-0.3240000009536743,0.3149999976158142,0.6389999985694885,-0.008931636495283599,3.114115509170005,-0.005336000049929134,0.10241600618240253,0.10255491806289328,-0.42100000381469727,0.38100001215934753,0.8020000159740448,-0.021323025875565924,3.1317490864457382
C4,80,77.27588653564453,0,6.70660979589452,4.186155019934932,7.905852819608696,-3.75,17.32200050354004,21.07200050354004,-0.02290866166903026,2.2151958487181562,4.6934671999902,7.129082975784697,8.535365161081687,-16.753999710083008,37.150001525878906,53.904001235961914,0.7665511121227968,5.012853003396464,3.7284521925567184,9.70163001483729,10.393410445901422,-14.09000015258789,26.731000900268555,40.821001052856445,0.5245755958157946,2.0185354847967303,0.00043339995322749016,0.08809834497959781,0.08809941102903972,-0.35100001096725464,0.3330000042915344,0.6840000152587891,0.022839785818921533,3.100340845880776,-0.004719000022974797,0.08219840665993168,0.08233375382337632,-0.28999999165534973,0.2939999997615814,0.5839999914169312,0.005713654326616657,3.009599031914117,-0.005251599975652062,0.10049698055001309,0.10063410158576454,-0.3779999911785126,0.3160000145435333,0.6940000057220459,-0.10271484421511869,3.0760976007378575
C4,81,77.74602508544922,0,6.700590997686377,4.2569363330053305,7.938477603516721,-3.513000011444092,17.40399932861328,20.916999340057373,-0.0009464684811877828,2.2254396099817226,4.9672181958724275,7.057331423634977,8.63013229495538,-18.43000030517578,38.637001037597656,57.06700134277344,0.7147012852196127,4.829966756088227,3.6715708055157212,9.673165378209488,10.346524083676897,-12.496000289916992,28.540000915527344,41.036001205444336,0.5221626687201114,2.031958074471352,0.0019774000443983824,0.08509622141866136,0.08511919296298236,-0.3319999873638153,0.2879999876022339,0.6199999749660492,-0.013799551433856949,3.1529344757407594,-0.001290200052782893,0.08139568043262223,0.0814059052481192,-0.28999999165534973,0.289000004529953,0.5789999961853027,-0.01676671405016048,3.0949162779557957,-0.0014560000116936862,0.10015599277382303,0.10016657538592473,-0.3709999918937683,0.375,0.7459999918937683,-0.12783411634458988,3.163979746051786
C4,82,78.21815490722656,0,6.5080426002945755,4.368755388915023,7.838408137844254,-3.421999931335449,17.37299919128418,20.79499912261963,0.019071679179490344,2.1287468986188416,4.853270000634715,6.789466037294295,8.345722183887597,-15.583999633789062,34.50299835205078,50.086997985839844,0.6992902567606533,4.889506966201789,3.5297051993676463,9.56265945198649,10.193295570575277,-12.272000312805176,27.538000106811523,39.8100004196167,0.5801161195037787,2.1034425986996648,-0.0009286000406369567,0.08439471022537945,0.08439981879163744,-0.36800000071525574,0.32100000977516174,0.6890000104904175,-0.051836932948475384,3.3291576530623126,-0.004607799968961626,0.08097248170996783,0.08110348090449039,-0.4020000100135803,0.30000001192092896,0.7020000219345093,-0.15281203284646971,3.278860808435763,-0.0029858000029344112,0.09784271251486085,0.0978882597348795,-0.3610000014305115,0.32600000500679016,0.6870000064373016,-0.10370593189539959,3.1357027205371772
C4,83,78.69165802001953,0,6.798472402007389,4.3880210798475305,8.091597864330778,-4.116000175476074,17.336999893188477,21.45300006866455,-0.048216758857165413,2.177748146200885,5.2361129997499285,7.229955613016689,8.92687725424416,-16.496999740600586,40.69599914550781,57.1929988861084,0.8140664370132569,4.919954661518869,3.89697960353517,9.890765429572562,10.630789754914582,-12.779000282287598,27.468000411987305,40.2470006942749,0.5239926611129601,2.030809532143896,0.0005350000575184822,0.0878616047884095,0.08786323361370332,-0.3179999887943268,0.3140000104904175,0.6319999992847443,-0.03656931597678528,3.024351440493144,-0.0036114000130677594,0.08254749663635468,0.08262645708841311,-0.35100001096725464,0.26899999380111694,0.6200000047683716,-0.09518790741903987,3.0647210365034137,-0.0026736000295728445,0.10161257145240055,0.10164773885476912,-0.43700000643730164,0.3449999988079071,0.7820000052452087,-0.09695930125559682,3.0446711250551424
C4,84,79.16593170166016,0,6.730903795472695,4.486517197615074,8.089122478267006,-3.8980000019073486,17.37299919128418,21.27099919319153,-0.010478889931334143,2.1612342244415506,5.150910998664028,7.197191613598244,8.850505705269443,-15.465999603271484,37.32600021362305,52.79199981689453,0.8403751245191884,5.070642922767986,3.7957060008180794,9.88406452218938,10.587828650079729,-13.437999725341797,28.34600067138672,41.784000396728516,0.550683423912811,2.0615953171794406,0.00046799999098293485,0.08765751193509741,0.08765876124292028,-0.41999998688697815,0.3619999885559082,0.7819999754428864,0.05021658323178977,3.2260017543908295,-0.004787399996793829,0.08379832344310634,0.0839349641722969,-0.29499998688697815,0.29499998688697815,0.5899999737739563,-0.01944511320023998,3.042702429901569,-0.0035913999971933664,0.10047528091437424,0.10053944613315838,-0.4009999930858612,0.335999995470047,0.7369999885559082,-0.08409494448689178,2.987794303244238
C4,85,79.64035034179688,0,6.898832000071206,4.506707917914198,8.240406496198899,-5.416999816894531,17.398000717163086,22.815000534057617,-0.037626133769763294,2.1341863199477493,5.305697600194718,7.2245327623453015,8.963498237792688,-16.672000885009766,38.86000061035156,55.53200149536133,0.777857844413474,4.9736125806799425,3.990714406853169,9.981272301783028,10.749492929408648,-12.706000328063965,29.39699935913086,42.102999687194824,0.5246760622534986,2.010975210901075,-0.0009641999846789986,0.08942063599896963,0.08942583420953186,-0.3160000145435333,0.335999995470047,0.6520000100135803,-0.06473368158070732,3.119334324596639,-0.006492800010042265,0.08611756823955735,0.08636198244288526,-0.33399999141693115,0.2630000114440918,0.597000002861023,-0.07173734518443359,3.035614342435246,-0.005515000014589168,0.10377405530731988,0.1039204974010787,-0.3330000042915344,0.3799999952316284,0.7129999995231628,-0.09259375867582041,3.019201802337943
C4,86,80.11433410644531,0,6.828202799505787,4.603590839577242,8.23513218408898,-4.169000148773193,17.808000564575195,21.97700071334839,0.04866350622695496,2.149355883855398,5.342874998862599,7.36047827278595,9.095215976414472,-15.192000389099121,42.79199981689453,57.98400020599365,0.8887254893823526,5.050497389429416,4.176660995236505,9.972356964856935,10.81167889384718,-12.947999954223633,31.177000045776367,44.125,0.5202774804056777,2.0375048261912374,-0.002062599977129139,0.08858997169071968,0.08861397972570786,-0.414000004529953,0.3019999861717224,0.7159999907016754,-0.015466287354742148,3.172800444035491,-0.0043413999976124615,0.08264727494326997,0.08276122165294403,-0.28999999165534973,0.28200000524520874,0.5719999969005585,0.017086501123328934,2.999929389454423,-0.005701799964811653,0.10250863630731667,0.10266708839946932,-0.4169999957084656,0.3230000138282776,0.7400000095367432,-0.10634151386494903,3.105809018953737
C4,87,80.58727264404297,0,6.78322019789326,4.686511069523511,8.24472329783562,-3.8949999809265137,18.636999130249023,22.531999111175537,0.057509251257987025,2.1254668351457595,5.400455597496871,7.103105232608495,8.92294932217176,-14.760000228881836,40.150001525878906,54.91000175476074,0.8197149536702621,4.993300149510821,4.083682801848464,10.113089247726258,10.906467776442994,-13.812000274658203,27.99799919128418,41.80999946594238,0.5475556071597726,2.0502383410916374,0.0008158000132767484,0.08458709999349172,0.08459103389231408,-0.3109999895095825,0.36800000071525574,0.6789999902248383,0.01906649530516783,3.2015358658843565,-0.0035619999930728225,0.07970972449598969,0.07978927260714457,-0.3140000104904175,0.296999990940094,0.6110000014305115,0.062475128393335994,3.0890237490948063,-0.0031635999891441316,0.10061070153525542,0.10066042732031072,-0.3880000114440918,0.3540000021457672,0.742000013589859,-0.05992026077813993,3.157395545915649
C4,88,81.05859375,0,6.959515997967869,4.720248930939256,8.409257571034669,-4.48199987411499,19.64900016784668,24.13100004196167,-0.026326514819116485,2.138327016012852,5.6160251999811965,7.268570142828834,9.185415122249326,-17.18199920654297,41.090999603271484,58.27299880981445,0.8025507650519546,4.99521098077112,4.2973152063916435,10.108210385172816,10.983753237122565,-12.901000022888184,28.399999618530273,41.30099964141846,0.5281044092228685,2.031592497229331,0.0013417999686906115,0.083968971619657,0.08397969172376582,-0.289000004529953,0.31700000166893005,0.6060000061988831,0.009794425947801796,3.1726879361996345,-0.0032744000082835555,0.08070639570196877,0.08077279246514268,-0.3019999861717224,0.3019999861717224,0.6039999723434448,-0.029328413690578054,3.1794997810887944,-0.0013997999682789667,0.09901668532098937,0.09902657932043815,-0.3149999976158142,0.37700000405311584,0.69200000166893,-0.13249609939109702,3.0551099630310077
C4,89,81.52771759033203,0,6.998045007778704,4.692449991489111,8.42565848189461,-3.7260000705718994,18.437999725341797,22.163999795913696,-0.0019057318995038025,2.1478310199823127,5.540396397195244,7.293906283696086,9.159533891710607,-14.784000396728516,41.762001037597656,56.54600143432617,0.8206082817235653,5.013201514342098,4.414465594954788,10.23518199202108,11.14658947386294,-14.557999610900879,29.23900032043457,43.79699993133545,0.5071184357976944,1.9970348120243964,0.0020649999709101393,0.08683555255219692,0.08686010253232039,-0.32499998807907104,0.3490000069141388,0.6739999949932098,0.05534562808495649,3.2570147897181045,-0.001803399980510585,0.08218365509840092,0.0822034392031296,-0.30399999022483826,0.2809999883174896,0.5849999785423279,-0.02879528806279021,3.091503506565151,0.00026660004754085095,0.09972901448165244,0.09972937082458203,-0.41999998688697815,0.3529999852180481,0.7729999721050262,-0.1421210841993945,3.1050019953497525
C4,90,81.99407196044922,0,6.916650005041156,4.780495574439435,8.407923954786392,-4.480000019073486,18.940000534057617,23.420000553131104,-0.00350752021579937,2.121175081490747,5.600027800038597,7.158026127884828,9.088324895638744,-16.260000228881836,38.27199935913086,54.531999588012695,0.849932166423181,5.06553315006339,4.352792406283039,10.196588549682005,11.086803857906997,-13.222000122070312,29.43899917602539,42.6609992980957,0.5227210565653299,2.0150352963208458,-0.0016942000000271947,0.08736590363987633,0.08738232906287317,-0.3059999942779541,0.33899998664855957,0.6449999809265137,0.031023648184177292,3.13617306738363,-0.004774600001075305,0.08233627034457998,0.08247459135652646,-0.3179999887943268,0.27900001406669617,0.597000002861023,-0.07441678786054437,2.9918577999511267,-0.005908000014652498,0.10202517113977472,0.10219608608099164,-0.42399999499320984,0.31700000166893005,0.7409999966621399,-0.1375275865310654,3.0168839315751796
C4,91,82.45712280273438,0,7.158434801778849,4.893757080315293,8.671334797622258,-4.757999897003174,19.006000518798828,23.764000415802002,0.0006192249926428816,2.1266691486220632,5.746057203806495,7.096520069523774,9.13114289049132,-15.218999862670898,39.24399948120117,54.46299934387207,0.6949733734593514,4.739497734112436,4.616748597885762,10.402413388084367,11.380886253393319,-13.055999755859375,31.518999099731445,44.57499885559082,0.5072767460764449,1.9921659576292046,0.00026499994224868714,0.09041906870894445,0.09041945703863859,-0.3269999921321869,0.3100000023841858,0.6369999945163727,0.05514103699628864,3.0499174970038387,-0.0033282000017818064,0.08416013605885446,0.08422591891274774,-0.28700000047683716,0.26499998569488525,0.5519999861717224,-0.04723418658576484,2.9809710654457495,-0.002840000014659017,0.1020186317880272,0.10205815416704506,-0.40700000524520874,0.38999998569488525,0.796999990940094,-0.11411448820447882,3.135916750092768
C4,92,82.91632080078125,0,7.027402001288161,5.039755198757704,8.647746027209296,-4.070000171661377,19.09600067138672,23.166000843048096,0.05008977767933991,2.083088849050575,5.647260799784772,7.159697964379535,9.118817329123672,-14.776000022888184,38.88199996948242,53.657999992370605,0.8124368573098522,4.969119434272601,4.714011395959975,10.385031657442939,11.404857998560638,-13.177000045776367,30.041000366210938,43.218000411987305,0.5098479364270293,1.9955833288875626,-0.0006607999922242016,0.0881523871721002,0.08815486385202792,-0.3199999928474426,0.3070000112056732,0.6270000040531158,0.03056700810052333,3.0069188444929966,-0.005173200042033568,0.08420694760214435,0.08436570406951618,-0.30300000309944153,0.29499998688697815,0.5979999899864197,0.01271753866513087,2.907024515820063,-0.005883800051477738,0.10091641863774536,0.10108779675962104,-0.38100001215934753,0.3659999966621399,0.7470000088214874,-0.10955528489460409,3.074699630120042
C4,93,83.37114715576172,0,6.924762803144753,5.024665729585872,8.555676803964248,-4.715000152587891,20.04599952697754,24.76099967956543,0.05909001674128702,2.0561596309360417,5.740227398744389,7.132687028353201,9.155623126458066,-16.24799919128418,40.10900115966797,56.35700035095215,0.9203858902701659,5.489462451109527,4.865786403974611,10.312034576844711,11.402365300372772,-12.932999610900879,31.115999221801758,44.04899883270264,0.47236592892386814,1.9783640389764787,0.002762799936463125,0.08634918949364649,0.08639337700135694,-0.421999990940094,0.3149999976158142,0.7369999885559082,0.025979737792138535,3.1638220788449916,0.00046680000263731925,0.07972231127299918,0.07972367789403242,-0.35199999809265137,0.2919999957084656,0.6439999938011169,-0.031430192850656846,3.1303696435687693,-0.0014191999685019255,0.09881279812916975,0.09882298924170757,-0.34700000286102295,0.34599998593330383,0.6929999887943268,-0.0521371434726749,3.0293250969483942
C4,94,83.82108306884766,0,7.0398487978151305,5.039056376384848,8.657456916467094,-4.553999900817871,19.86400032043457,24.41800022125244,0.08020650000360507,2.1522716592736058,5.7804090020451,7.22474504917329,9.25257095387428,-15.899999618530273,38.525001525878906,54.42500114440918,0.8059838996634419,4.935517127898628,4.766402602979448,10.299572361388199,11.348999277520504,-14.168999671936035,31.323999404907227,45.49299907684326,0.5033794891651798,2.0147551627576648,-0.0021874000162817537,0.08658423124522126,0.0866118572665266,-0.3479999899864197,0.38199999928474426,0.7299999892711639,-0.015971177765594688,3.2752574992802472,-0.005966000031097792,0.07996063318518606,0.0801828910413371,-0.2939999997615814,0.28200000524520874,0.5760000050067902,0.013553664050417186,3.17648114582102,-0.007168599996506236,0.0998619116209361,0.10011888042970499,-0.3889999985694885,0.3319999873638153,0.7209999859333038,-0.08971104326793237,3.051356202668646
C4,95,84.26563262939453,0,7.0432602007765555,5.1837722208899395,8.745227766840221,-4.368000030517578,19.968000411987305,24.336000442504883,0.07195120419515903,2.0601489677898077,5.585265202417155,6.9873670112261905,8.945305200545366,-14.802000045776367,37.479000091552734,52.2810001373291,0.7717551176232273,4.950554138288321,4.7956405989177755,10.195272403124761,11.266842864259083,-12.585000038146973,29.125999450683594,41.710999488830566,0.5385190871208165,2.022714348280182,0.0014572000321000813,0.08593152264977377,0.08594387713410499,-0.32499998807907104,0.29499998688697815,0.6199999749660492,-0.020248794841273992,3.306450612498558,-0.005913800000608899,0.08172548442477598,0.08193917155372943,-0.3160000145435333,0.328000009059906,0.6440000236034393,0.0008612756133139773,3.1057065112852436,-0.0031319999799365177,0.10027663427625239,0.10032553416577257,-0.3109999895095825,0.34599998593330383,0.6569999754428864,-0.040871770944518486,2.957140753711004
C4,96,84.70433044433594,0,6.8897843991706145,5.044965211809051,8.539367836989944,-4.26200008392334,19.231000900268555,23.493000984191895,0.030291916027565712,2.1005077070779983,5.792531797964219,6.938370093199626,9.038495681286436,-15.11299991607666,38.34199905395508,53.45499897003174,0.9141288624876425,5.252062241026351,4.60882440009045,9.924858903842692,10.942764121192353,-12.380000114440918,30.374000549316406,42.754000663757324,0.5255413786777077,2.026248833840629,-0.0009219999996712431,0.08917986966797892,0.08918463566106608,-0.3440000116825104,0.36399999260902405,0.7080000042915344,0.02702570658817282,3.1559633437042613,-0.002611000002012588,0.08398223918809838,0.08402281725851304,-0.38199999928474426,0.2800000011920929,0.6620000004768372,-0.09199490398899192,3.118919014780856,-0.002608600044529885,0.10185445808717122,0.1018878571097834,-0.39500001072883606,0.3580000102519989,0.753000020980835,-0.07747230920686658,3.06632986653215
C4,97,85.1366958618164,0,6.907915397953289,5.127567277445309,8.602978631265339,-5.46999979019165,19.506999969482422,24.976999759674072,0.04395860821761357,2.129084510280848,5.745746399719058,6.905786888201174,8.98351235515017,-14.727999687194824,37.14699935913086,51.874999046325684,0.8171667324744355,5.066753629962622,4.822895204076869,9.969803672678111,11.075075774966672,-12.895999908447266,28.996999740600586,41.89299964904785,0.4995543867244106,1.9931124497823018,0.001861800008174032,0.08951583055468272,0.0895351898370976,-0.3449999988079071,0.3409999907016754,0.6859999895095825,0.03304122735568387,3.10454196938378,-0.002283400003798306,0.0854996931131253,0.0855301785220629,-0.3370000123977661,0.28200000524520874,0.6190000176429749,-0.007778205203727563,3.0057478928994965,-0.002212000009743497,0.1023787530937832,0.1024026465921703,-0.3630000054836273,0.33500000834465027,0.6980000138282776,-0.1144057170583693,3.0756518626296283
C4,98,85.56230163574219,0,5.954124193433603,6.054631141945574,8.491769731678346,-8.609999656677246,21.007999420166016,29.61799907684326,0.010652453569800666,2.2194048463156983,3.841503204374714,7.331172695582275,8.276668409551773,-27.75200080871582,39.095001220703125,66.84700202941895,0.6584438203103011,4.609339147940896,2.949551001129532,8.665313119104098,9.15355136328965,-13.279000282287598,30.01799964904785,43.29699993133545,0.6036439940175509,2.259958418182388,0.010909800032456405,0.0835520584355048,0.08426132093409285,-0.3199999928474426,0.3240000009536743,0.6439999938011169,-0.08120019375622593,3.1860203501843003,0.013584800002817065,0.07780644463719141,0.07898347686824678,-0.30000001192092896,0.3059999942779541,0.6060000061988831,-0.07425879963617302,3.1637067190192214,0.020480400019325315,0.10255065098258745,0.10457572759442817,-0.3930000066757202,0.4350000023841858,0.828000009059906,-0.10978112031743904,3.155493063161623
C4,99,85.98069763183594,0,6.369601406962494,6.342866476858634,8.989092124727371,-7.947999954223633,21.614999771118164,29.562999725341797,0.016735606182721824,2.2385985592258093,3.983898801070894,7.432241500727419,8.432654586920364,-19.451000213623047,39.66299819946289,59.11399841308594,0.7697140131509245,4.963815590799172,3.489881003514631,9.32818633076575,9.959635015409814,-14.743000030517578,28.31399917602539,43.05699920654297,0.5554801247289707,2.154518687045423,-0.003686199974594638,0.08393300510708249,0.084013912041746,-0.3310000002384186,0.3230000138282776,0.6540000140666962,0.008857032749125745,3.3214819182913264,-0.011203600032464602,0.07828742541169599,0.07908502785786513,-0.32499998807907104,0.2800000011920929,0.6049999892711639,-0.014914952840897574,3.1959171301938443,-0.013398200001940131,0.10285873639638343,0.10372767912352364,-0.42399999499320984,0.3779999911785126,0.8019999861717224,0.024931882253521838,3.096766846050231
C4,100,86.39149475097656,0,6.426132201093482,6.246732750900296,8.961966588149107,-7.677000045776367,21.326000213623047,29.003000259399414,0.037452605229012295,2.2235824575326752,3.89656579767738,7.225249013657311,8.208985828041433,-19.827999114990234,38.558998107910156,58.38699722290039,0.6638562504356573,4.739555432095279,3.68940059849862,9.375428633176334,10.075233934355303,-12.5600004196167,29.739999771118164,42.30000019073486,0.5258306501611459,2.111453277363348,-0.0033368000088026747,0.08125508838802138,0.08132357360104088,-0.3310000002384186,0.3330000042915344,0.664000004529953,0.028145011454691,3.482243844823924,-0.008921600001654588,0.07522248510275768,0.07574970106623606,-0.33899998664855957,0.23800000548362732,0.5769999921321869,-0.13921977693558296,3.2575641409877463,-0.012042399982758798,0.10129185462895146,0.10200519208117488,-0.3799999952316284,0.367000013589859,0.7470000088214874,-0.08071225927322279,3.0632020288801303
C4,101,86.79429626464844,0,6.293830004393822,6.363921491046801,8.950519139603873,-8.07800006866455,22.43600082397461,30.51400089263916,0.07397847801497326,2.246857498422815,4.0414884023681745,7.393818681894557,8.426279321694091,-19.665000915527344,40.92599868774414,60.590999603271484,0.7335998908616264,4.944884607619305,3.7172382019681858,9.535924398473295,10.234828478463621,-13.0649995803833,31.43400001525879,44.49899959564209,0.5485410659834313,2.1669467249614573,-0.0045461999810300765,0.08415512266462527,0.08427782985439079,-0.28700000047683716,0.367000013589859,0.6540000140666962,0.0634327361214007,3.3835947982695265,-0.0044069999597966675,0.07931362922541002,0.07943597062761594,-0.30000001192092896,0.30000001192092896,0.6000000238418579,-0.07286618765902213,3.257984065133329,-0.008867800006270408,0.10405732241080719,0.10443449729020524,-0.42800000309944153,0.4320000112056732,0.8600000143051147,-0.05397819966679643,3.173205326278452
C4,102,87.188720703125,0,6.426790192161128,6.3220569732337175,9.015100473476242,-8.753999710083008,22.496999740600586,31.250999450683594,0.043955020556959344,2.263507849663035,4.055001801732974,7.405501566967267,8.443014453997595,-21.43199920654297,40.82600021362305,62.257999420166016,0.8698027212076924,5.464917225297866,3.7270780028989074,9.577708355104443,10.277334662991683,-14.309000015258789,30.89900016784668,45.20800018310547,0.5630988498051386,2.1913560990026757,-0.003107799995155074,0.08572342863161377,0.0857797449120086,-0.4300000071525574,0.36000001430511475,0.7900000214576721,0.01248729751643313,3.5392771172402693,-0.006114200036018156,0.07954924500586387,0.07978386944165722,-0.3179999887943268,0.2770000100135803,0.5949999988079071,-0.036750332078008874,3.1462743459603395,-0.007602400064351969,0.10341189837545105,0.10369096977245933,-0.4050000011920929,0.4779999852180481,0.882999986410141,-0.06875909286480403,3.2277844817474053
C4,103,87.57442474365234,0,6.69677560100765,6.483767532999353,9.321268415415785,-8.180000305175781,23.889999389648438,32.06999969482422,0.029663172546111918,2.2773160873887037,4.1791781983765075,7.246548262864336,8.365284940742164,-17.617000579833984,39.94499969482422,57.5620002746582,0.7356708746351855,4.741224684793606,3.9303311950599773,9.809227667596288,10.567329404234455,-12.734999656677246,29.757999420166016,42.49299907684326,0.5521115073541479,2.103515091307634,-4.319994109682739e-05,0.08624100491465247,0.08624101573453331,-0.3179999887943268,0.31299999356269836,0.6309999823570251,0.01938186232851661,3.2259999190701802,-0.002958000038051978,0.07929057352064932,0.0793457296485363,-0.30399999022483826,0.257999986410141,0.5619999766349792,-0.03220718657885061,3.064367524259733,-0.0008631999460048974,0.10537537335456353,0.10537890881841792,-0.414000004529953,0.36899998784065247,0.7829999923706055,-0.012102267334222393,3.0664902230840307
C4,104,87.9510726928711,0,6.7509075978140345,6.5149919631007585,9.381890730204159,-8.949999809265137,23.114999771118164,32.0649995803833,0.04893741887315533,2.259235300858565,4.1995635979425625,7.236192520419141,8.366529543707726,-18.374000549316406,40.832000732421875,59.20600128173828,0.6984198946988365,4.895987562262237,4.045635797989834,10.01339724725857,10.799782101569567,-14.25,31.479000091552734,45.729000091552734,0.5486604234859628,2.123241095432618,-0.000813600041414611,0.08438682166794852,0.08439074366448927,-0.29600000381469727,0.36899998784065247,0.6649999916553497,0.08573657885998441,3.3307967596461365,-0.004879999996861443,0.08113128871842576,0.08127792079699091,-0.3109999895095825,0.3019999861717224,0.6129999756813049,-0.09433515745389998,3.1876358398967914,-0.0063753999697277325,0.10279233081852115,0.1029898490137659,-0.4129999876022339,0.3700000047683716,0.7829999923706055,-0.04471500361369162,3.113056822943705
C4,105,88.31835174560547,0,6.688602799453935,6.653110311543063,9.4340491956754,-9.107999801635742,23.413000106811523,32.520999908447266,0.07407317976330466,2.231938369141484,4.291203800084163,7.525018611541143,8.66258247625368,-19.714000701904297,43.297000885009766,63.01100158691406,0.8800696647782784,5.498107729110522,4.022524003689876,10.024997941220374,10.801911084698576,-13.194999694824219,32.03099822998047,45.22599792480469,0.5994024405860311,2.1989003156991513,0.0010040000340435654,0.08396420678199179,0.08397020922087449,-0.3269999921321869,0.34299999475479126,0.6699999868869781,0.10168007932321947,3.330761338863664,-0.0037143999883672224,0.07936054963492198,0.07944742667720898,-0.296999990940094,0.3149999976158142,0.6119999885559082,-0.008851380239161972,3.1896007649239193,-0.002793799970461987,0.10304922750829637,0.1030870923458974,-0.41200000047683716,0.5929999947547913,1.0049999952316284,-0.09510723427736512,3.5608132749013257
C4,106,88.67596435546875,0,6.79376380021777,6.768474349685912,9.589967236414603,-8.732999801635742,24.229999542236328,32.96299934387207,0.059914192320240825,2.2252730783488697,4.314890399555699,7.222396554532535,8.413161780870576,-18.80299949645996,41.88100051879883,60.68400001525879,0.7859836735193738,5.154722651307882,4.109990397789795,10.089248513339477,10.894262555760585,-13.217000007629395,32.00699996948242,45.223999977111816,0.5833598517317967,2.146940035608409,-0.0008984000333584845,0.08329739068290852,0.08330223536737194,-0.3140000104904175,0.34599998593330383,0.6599999964237213,0.057162784221186765,3.3615370903563853,-0.004177600008249283,0.07842183170117942,0.07853302508624657,-0.2750000059604645,0.3199999928474426,0.5949999988079071,-0.003958808082043696,3.0363226248625867,-0.0028533999517792834,0.10305990072582182,0.10309939393081348,-0.3700000047683716,0.38100001215934753,0.7510000169277191,0.020862291834603672,3.1270397308733204
C4,107,89.02363586425781,0,6.87703519934616,6.821605909513774,9.686481317679776,-8.583000183105469,24.481000900268555,33.06400108337402,0.08476549311519574,2.2374576117079896,4.561333201892115,7.222772134605144,8.542493657422984,-18.625999450683594,39.422000885009766,58.04800033569336,0.6848814824268313,4.992982338290695,4.109562995479419,10.111823014384585,10.915011346217259,-15.484000205993652,30.611000061035156,46.09500026702881,0.5842903980333084,2.176977631010062,0.0006507999664172531,0.08338165795961977,0.08338419769171682,-0.35100001096725464,0.38199999928474426,0.7330000102519989,0.12228322765130624,3.631120455402081,-0.003184600011445582,0.07972384927541375,0.07978742896297504,-0.34700000286102295,0.3580000102519989,0.7050000131130219,-0.11115734977682847,3.314741777796861,-0.00015019989705178887,0.10238712257025746,0.10238723274034708,-0.3580000102519989,0.3779999911785126,0.7360000014305115,-0.045744605249021186,3.1435554788363764
